oid,time,magnitude,error,band
QSO_130.622625+12.314028,55311.48341800003,18.537,0.211,W1
QSO_130.622625+12.314028,55311.61565750004,18.96,0.28,W1
QSO_130.622625+12.314028,55311.61576700004,19.351,0.41,W1
QSO_130.622625+12.314028,55311.74786050001,18.909,0.256,W1
QSO_130.622625+12.314028,55311.74797000001,19.375,0.459,W1
QSO_130.622625+12.314028,55311.880209500014,19.006,0.282,W1
QSO_130.622625+12.314028,55311.946238000026,18.725,0.216,W1
QSO_130.622625+12.314028,55312.01226650004,18.94,0.277,W1
QSO_130.622625+12.314028,55312.01241249999,18.866,0.253,W1
QSO_130.622625+12.314028,55312.078441,19.128,0.422,W1
QSO_130.622625+12.314028,55312.2106805,18.789,0.245,W1
QSO_130.622625+12.314028,55312.34288349997,18.973,0.329,W1
QSO_130.622625+12.314028,55312.47508650003,18.971,0.29,W1
QSO_130.622625+12.314028,55502.74312600001,18.986,,W1
QSO_130.622625+12.314028,55502.87536550001,18.668,0.221,W1
QSO_130.622625+12.314028,55503.00745899998,18.372,0.169,W1
QSO_130.622625+12.314028,55503.073597,19.413,0.41,W1
QSO_130.622625+12.314028,55503.13966200004,18.531,0.198,W1
QSO_130.622625+12.314028,55503.20569049996,18.585,0.198,W1
QSO_130.622625+12.314028,55503.2058365,18.848,,W1
QSO_130.622625+12.314028,55503.27186500001,19.055,0.317,W1
QSO_130.622625+12.314028,55503.337929999965,19.089,0.323,W1
QSO_130.622625+12.314028,55503.47013300002,18.947000000000003,0.278,W1
QSO_130.622625+12.314028,55503.602336,18.646,0.216,W1
QSO_130.622625+12.314028,55503.73442949997,19.218,0.354,W1
QSO_130.622625+12.314028,56773.64094249998,19.415,0.411,W1
QSO_130.622625+12.314028,56773.77237900001,18.73,0.259,W1
QSO_130.622625+12.314028,56773.90396149999,19.345,0.379,W1
QSO_130.622625+12.314028,56774.03554399996,19.237,0.451,W1
QSO_130.622625+12.314028,56774.10131700002,18.528,0.207,W1
QSO_130.622625+12.314028,56774.167126500026,19.020000000000003,0.311,W1
QSO_130.622625+12.314028,56774.23275349997,18.655,0.212,W1
QSO_130.622625+12.314028,56774.49591850001,18.407,0.175,W1
QSO_130.622625+12.314028,56774.627391499984,18.643,0.227,W1
QSO_130.622625+12.314028,56965.03920449998,18.674,0.251,W1
QSO_130.622625+12.314028,56965.17064100001,18.950000000000003,0.489,W1
QSO_130.622625+12.314028,56965.23630449999,18.967,0.329,W1
QSO_130.622625+12.314028,57132.34765246735,18.505,0.295,W1
QSO_130.622625+12.314028,57132.47883347159,19.269,0.365,W1
QSO_130.622625+12.314028,57132.67556847779,18.988,0.305,W1
QSO_130.622625+12.314028,57132.74123197984,19.011000000000003,0.32,W1
QSO_130.622625+12.314028,57132.87244948402,19.056,0.323,W1
QSO_130.622625+12.314028,57132.93796698612,19.234,0.378,W1
QSO_130.622625+12.314028,57133.06918449031,18.894,0.29,W1
QSO_130.622625+12.314028,57133.20036549446,19.038,0.328,W1
QSO_130.622625+12.314028,57326.64061455431,18.754,0.251,W1
QSO_130.622625+12.314028,57326.83724006058,18.899,0.29,W1
QSO_130.622625+12.314028,57326.9027575626,18.948,0.308,W1
QSO_130.622625+12.314028,57495.1346815879,18.599,0.241,W1
QSO_130.622625+12.314028,57694.08555347941,18.914,0.275,W1
QSO_130.622625+12.314028,57694.34815848766,18.98,0.31,W1
QSO_130.622625+12.314028,57694.47947929188,18.933,0.279,W1
QSO_130.622625+12.314028,57694.610763495984,18.571,0.187,W1
QSO_130.622625+12.314028,57694.741937900166,18.729,0.277,W1
