oid,time,magnitude,error,band
QSO_52.61632-40.42121,55214.017030000025,18.926,0.273,W1
QSO_52.61632-40.42121,55214.149233,18.994,,W1
QSO_52.61632-40.42121,55214.21540749996,19.318,0.315,W1
QSO_52.61632-40.42121,55214.2814725,19.429,0.414,W1
QSO_52.61632-40.42121,55214.281582,19.139000000000003,0.299,W1
QSO_52.61632-40.42121,55214.347610500015,19.073,0.283,W1
QSO_52.61632-40.42121,55214.413784999975,19.082,,W1
QSO_52.61632-40.42121,55214.47985000002,19.516,,W1
QSO_52.61632-40.42121,55214.54602449998,19.331000000000003,,W1
QSO_52.61632-40.42121,55214.612199000025,19.363,0.356,W1
QSO_52.61632-40.42121,55214.67822750004,19.324,,W1
QSO_52.61632-40.42121,55214.744402,19.646,0.511,W1
QSO_52.61632-40.42121,55214.942779500016,19.165,0.303,W1
QSO_52.61632-40.42121,55215.00880800003,19.11,0.286,W1
QSO_52.61632-40.42121,55215.14115700004,19.395000000000003,,W1
QSO_52.61632-40.42121,55215.27339650004,19.861,0.525,W1
QSO_52.61632-40.42121,55401.49599500003,19.555,,W1
QSO_52.61632-40.42121,55401.62823450003,19.421,0.366,W1
QSO_52.61632-40.42121,55401.7604375,19.663,0.474,W1
QSO_52.61632-40.42121,55401.82646600001,19.587000000000003,0.447,W1
QSO_52.61632-40.42121,55401.89264049998,19.1,,W1
QSO_52.61632-40.42121,55402.09090849999,19.246,,W1
QSO_52.61632-40.42121,55402.42137949998,19.799,,W1
QSO_52.61632-40.42121,55402.48755400002,19.151000000000003,0.351,W1
QSO_52.61632-40.42121,55402.55358250003,19.158,,W1
QSO_52.61632-40.42121,55402.61975699999,19.564,0.435,W1
QSO_52.61632-40.42121,55402.685785500005,19.633000000000003,,W1
QSO_52.61632-40.42121,55402.75195999997,19.322000000000003,0.365,W1
QSO_52.61632-40.42121,55402.88416300002,19.865,0.533,W1
QSO_52.61632-40.42121,55579.16167949999,19.806,,W1
QSO_52.61632-40.42121,55579.29377299997,19.437,0.501,W1
QSO_52.61632-40.42121,55579.42601249997,19.831000000000003,0.517,W1
QSO_52.61632-40.42121,55579.49204099998,19.59,,W1
QSO_52.61632-40.42121,55579.7563375,18.505,0.191,W1
QSO_52.61632-40.42121,55579.75648350004,19.746,,W1
QSO_52.61632-40.42121,55579.82251199997,19.137,,W1
QSO_52.61632-40.42121,55579.88854049998,18.857,0.384,W1
QSO_52.61632-40.42121,55579.95460550002,19.086,,W1
QSO_52.61632-40.42121,55579.95471500002,19.424,,W1
QSO_52.61632-40.42121,55580.020779999984,19.36,,W1
QSO_52.61632-40.42121,55580.152837,19.248,0.311,W1
QSO_52.61632-40.42121,55580.2850765,19.17,,W1
QSO_52.61632-40.42121,55580.41727949998,19.832,0.52,W1
QSO_52.61632-40.42121,56866.789709000026,18.995,0.279,W1
QSO_52.61632-40.42121,57592.47769166624,19.316000000000003,,W1
QSO_52.61632-40.42121,57593.00286508286,,,W1
QSO_52.61632-40.42121,57593.593772101536,18.866,,W1
QSO_52.61632-40.42121,57763.45729599997,19.264000000000003,0.377,W1
QSO_52.61632-40.42121,57763.58825799996,18.841,0.248,W1
QSO_52.61632-40.42121,57763.784591500014,18.753,0.413,W1
QSO_52.61632-40.42121,57763.98096150002,19.038,0.345,W1
QSO_52.61632-40.42121,57960.33814999998,18.821,0.344,W1
QSO_52.61632-40.42121,57960.92696800001,18.908,0.364,W1
QSO_52.61632-40.42121,58323.61717499997,18.433,0.27,W1
QSO_52.61632-40.42121,58323.81325299999,19.093,0.311,W1
QSO_52.61632-40.42121,58324.467186999966,19.099,0.361,W1
QSO_52.61632-40.42121,58324.85952549998,18.783,0.289,W1
QSO_52.61632-40.42121,58484.10019249997,19.172,,W1
QSO_52.61632-40.42121,58690.870575500005,18.672,0.21,W1
QSO_52.61632-40.42121,58691.328029999975,18.887,0.341,W1
QSO_52.61632-40.42121,58691.524254000025,19.477,0.411,W1
QSO_52.61632-40.42121,58848.16210599999,18.191000000000003,,W1
QSO_52.61632-40.42121,59056.14977799999,18.769,0.319,W1
QSO_52.61632-40.42121,59215.584292,18.466,0.245,W1
QSO_52.61632-40.42121,59215.7148525,19.049,0.455,W1
QSO_52.61632-40.42121,59419.96677200003,19.137,0.362,W1
QSO_52.61632-40.42121,59420.16263100004,19.147,0.326,W1
QSO_52.61632-40.42121,59786.04344899999,18.474,0.265,W1
QSO_52.61632-40.42121,59786.89119800001,18.693,0.198,W1
QSO_52.61632-40.42121,59787.41267349998,19.259,,W1
QSO_52.61632-40.42121,59943.569309499966,19.069000000000003,,W1
QSO_52.61632-40.42121,59943.82966400002,19.058,,W1
QSO_52.61632-40.42121,59944.15517099997,19.3,,W1
QSO_52.61632-40.42121,59947.278695000015,19.515,0.45,W1
QSO_52.61632-40.42121,60150.44528700002,19.022,0.293,W1
QSO_52.61632-40.42121,60151.41709950004,18.861,0.306,W1
QSO_52.61632-40.42121,55214.017030000025,18.565,,W2
QSO_52.61632-40.42121,55214.149233,18.443,,W2
QSO_52.61632-40.42121,55214.21540749996,18.879,0.425,W2
QSO_52.61632-40.42121,55214.2814725,19.192,0.533,W2
QSO_52.61632-40.42121,55214.281582,18.644,,W2
QSO_52.61632-40.42121,55214.347610500015,18.961,,W2
QSO_52.61632-40.42121,55214.413784999975,18.612,,W2
QSO_52.61632-40.42121,55214.47985000002,18.388,,W2
QSO_52.61632-40.42121,55214.54602449998,18.622,,W2
QSO_52.61632-40.42121,55214.612199000025,19.056,,W2
QSO_52.61632-40.42121,55214.67822750004,18.735,0.415,W2
QSO_52.61632-40.42121,55214.744402,18.294,,W2
QSO_52.61632-40.42121,55214.942779500016,18.592,,W2
QSO_52.61632-40.42121,55215.00880800003,18.674,0.384,W2
QSO_52.61632-40.42121,55215.14115700004,18.512,,W2
QSO_52.61632-40.42121,55215.27339650004,18.61,,W2
QSO_52.61632-40.42121,55401.49599500003,19.057,,W2
QSO_52.61632-40.42121,55401.62823450003,18.438,,W2
QSO_52.61632-40.42121,55401.7604375,18.479,,W2
QSO_52.61632-40.42121,55401.82646600001,19.138,0.538,W2
QSO_52.61632-40.42121,55401.89264049998,18.91,0.459,W2
QSO_52.61632-40.42121,55402.09090849999,19.05,,W2
QSO_52.61632-40.42121,55402.42137949998,18.533,,W2
QSO_52.61632-40.42121,55402.48755400002,18.822,0.458,W2
QSO_52.61632-40.42121,55402.55358250003,18.514,,W2
QSO_52.61632-40.42121,55402.61975699999,19.183,,W2
QSO_52.61632-40.42121,55402.685785500005,18.425,,W2
QSO_52.61632-40.42121,55402.75195999997,18.971,,W2
QSO_52.61632-40.42121,55402.88416300002,18.638,,W2
