oid,time,magnitude,error,band
QSO_4.81408-24.29916,55362.55586050003,18.515,0.185,W1
QSO_4.81408-24.29916,55362.621888999965,19.278,0.369,W1
QSO_4.81408-24.29916,55362.688063500005,19.207,0.331,W1
QSO_4.81408-24.29916,55362.75409200002,18.976,,W1
QSO_4.81408-24.29916,55362.820266499984,18.839,0.232,W1
QSO_4.81408-24.29916,55362.88633150002,18.411,0.165,W1
QSO_4.81408-24.29916,55362.95250599999,18.879,0.257,W1
QSO_4.81408-24.29916,55539.780187000026,19.204,0.373,W1
QSO_4.81408-24.29916,55539.91224399996,18.478,,W1
QSO_4.81408-24.29916,55539.97841850001,18.984,0.274,W1
QSO_4.81408-24.29916,55540.044483499965,18.386,0.17,W1
QSO_4.81408-24.29916,55540.11051199998,18.948,,W1
QSO_4.81408-24.29916,55540.176686500025,19.338,0.444,W1
QSO_4.81408-24.29916,55540.24271500003,19.489,0.451,W1
QSO_4.81408-24.29916,55540.30877999999,18.904,0.256,W1
QSO_4.81408-24.29916,55540.37495450003,18.917,0.297,W1
QSO_4.81408-24.29916,55544.00973399999,18.944000000000003,,W1
QSO_4.81408-24.29916,56824.379045,19.053,0.292,W1
QSO_4.81408-24.29916,56824.51048150002,18.47,0.299,W1
QSO_4.81408-24.29916,56824.51062749997,18.838,0.287,W1
QSO_4.81408-24.29916,56824.77353699998,19.544,0.464,W1
QSO_4.81408-24.29916,56827.73222699998,19.255000000000003,0.397,W1
QSO_4.81408-24.29916,56827.86366350001,18.739,0.388,W1
QSO_4.81408-24.29916,57004.21837749997,19.497,0.514,W1
QSO_4.81408-24.29916,57004.87512200002,18.81,0.292,W1
QSO_4.81408-24.29916,57004.94078549999,18.436,0.181,W1
QSO_4.81408-24.29916,57005.07211250001,18.626,0.211,W1
QSO_4.81408-24.29916,57005.20343950004,18.772,0.248,W1
QSO_4.81408-24.29916,57188.719714254905,19.007,,W1
QSO_4.81408-24.29916,57189.24436527154,18.64,0.293,W1
QSO_4.81408-24.29916,57189.30991927366,19.273000000000003,0.345,W1
QSO_4.81408-24.29916,57189.375436775765,18.987,0.26,W1
QSO_4.81408-24.29916,57189.57217178196,19.035,0.281,W1
QSO_4.81408-24.29916,57189.70324328611,18.298,0.188,W1
QSO_4.81408-24.29916,57363.10484571056,18.838,0.237,W1
QSO_4.81408-24.29916,57363.563577725086,19.127,0.302,W1
QSO_4.81408-24.29916,57363.694649229314,18.986,0.363,W1
QSO_4.81408-24.29916,57364.21878924594,18.827,0.223,W1
QSO_4.81408-24.29916,57553.08229222045,18.737,0.217,W1
QSO_4.81408-24.29916,57553.34489722869,18.693,0.221,W1
QSO_4.81408-24.29916,57553.541768634976,18.57,0.195,W1
QSO_4.81408-24.29916,57553.738786441216,18.839,0.227,W1
QSO_4.81408-24.29916,57553.93569444744,18.667,0.238,W1
QSO_4.81408-24.29916,57554.06697865155,18.935,0.312,W1
QSO_4.81408-24.29916,57723.25601060183,18.818,0.235,W1
QSO_4.81408-24.29916,57723.32159780392,18.493,0.298,W1
QSO_4.81408-24.29916,57723.38729480602,18.59,0.187,W1
