oid,time,magnitude,error,band
QSO_161.13767-1.417278,55345.990883000006,18.37,0.156,W1
QSO_161.13767-1.417278,55346.05694799997,19.011000000000003,0.293,W1
QSO_161.13767-1.417278,55346.12308599999,18.551,0.194,W1
QSO_161.13767-1.417278,55346.18915100002,19.201,0.412,W1
QSO_161.13767-1.417278,55346.25517950003,19.051,0.296,W1
QSO_161.13767-1.417278,55346.25532549999,19.227,0.384,W1
QSO_161.13767-1.417278,55346.321354,18.667,0.201,W1
QSO_161.13767-1.417278,55346.45355699997,18.697,0.219,W1
QSO_161.13767-1.417278,55346.58579649997,18.919,,W1
QSO_161.13767-1.417278,55535.523484000005,19.093,0.389,W1
QSO_161.13767-1.417278,55535.65557749997,19.411,,W1
QSO_161.13767-1.417278,55535.78778050003,19.105,0.321,W1
QSO_161.13767-1.417278,55535.85384549999,18.966,,W1
QSO_161.13767-1.417278,55535.920020000034,18.838,0.257,W1
QSO_161.13767-1.417278,55535.98604849996,19.011000000000003,0.294,W1
QSO_161.13767-1.417278,55536.05207699997,18.927,0.288,W1
QSO_161.13767-1.417278,55536.11825150002,19.337000000000003,,W1
QSO_161.13767-1.417278,55536.25034499999,18.651,,W1
QSO_161.13767-1.417278,55536.25049100002,19.142000000000003,0.331,W1
QSO_161.13767-1.417278,55536.38254799996,19.12,0.317,W1
QSO_161.13767-1.417278,56807.70489600001,18.62,0.213,W1
QSO_161.13767-1.417278,56807.70504200004,19.164,0.319,W1
QSO_161.13767-1.417278,56807.83647849999,18.853,0.472,W1
QSO_161.13767-1.417278,56807.96795149996,19.004,0.363,W1
QSO_161.13767-1.417278,56808.165307,18.937,0.356,W1
QSO_161.13767-1.417278,56808.23097049997,19.038,0.291,W1
QSO_161.13767-1.417278,56808.296743500025,18.827,0.295,W1
QSO_161.13767-1.417278,56808.4282165,18.448,0.22,W1
QSO_161.13767-1.417278,56808.55976250004,18.353,0.162,W1
QSO_161.13767-1.417278,56808.69123550001,19.562,0.522,W1
QSO_161.13767-1.417278,56997.49212099999,18.524,0.237,W1
QSO_161.13767-1.417278,56997.62344800002,19.275,0.539,W1
QSO_161.13767-1.417278,56997.62359399997,18.653,0.198,W1
QSO_161.13767-1.417278,56997.75492099999,19.137,0.448,W1
QSO_161.13767-1.417278,56997.82058449996,18.46,0.188,W1
QSO_161.13767-1.417278,56997.88624800002,18.38,0.185,W1
QSO_161.13767-1.417278,56998.01757499996,18.563,0.216,W1
QSO_161.13767-1.417278,56998.21467499996,18.933,0.35,W1
QSO_161.13767-1.417278,56998.47743850001,18.535,0.206,W1
QSO_161.13767-1.417278,57170.05843166315,19.181,0.369,W1
QSO_161.13767-1.417278,57170.18961266739,18.904,0.279,W1
QSO_161.13767-1.417278,57362.02955567652,18.703000000000003,0.224,W1
QSO_161.13767-1.417278,57362.29169868481,18.573,0.202,W1
QSO_161.13767-1.417278,57362.42277018896,18.62,0.266,W1
QSO_161.13767-1.417278,57362.61939569523,18.949,0.298,W1
QSO_161.13767-1.417278,57362.68491319724,18.918,0.261,W1
QSO_161.13767-1.417278,57362.75043069934,18.97,0.278,W1
QSO_161.13767-1.417278,57363.01257370763,18.968,0.331,W1
QSO_161.13767-1.417278,57528.6861954489,18.777,0.246,W1
QSO_161.13767-1.417278,57528.75192905103,19.033,0.296,W1
QSO_161.13767-1.417278,57528.81751625312,18.67,0.296,W1
QSO_161.13767-1.417278,57528.817626053125,18.618,0.449,W1
QSO_161.13767-1.417278,57528.88321325513,19.106,0.358,W1
QSO_161.13767-1.417278,57529.01449745933,18.79,0.233,W1
QSO_161.13767-1.417278,57529.14581826347,18.658,0.209,W1
QSO_161.13767-1.417278,57529.277102467655,18.693,0.226,W1
QSO_161.13767-1.417278,57727.03602212136,18.99,0.3,W1
QSO_161.13767-1.417278,57727.16730632555,18.616,0.22,W1
QSO_161.13767-1.417278,57727.29862712969,18.497,,W1
QSO_161.13767-1.417278,57727.364214331785,18.604,0.207,W1
QSO_161.13767-1.417278,57727.42991133388,18.748,0.236,W1
QSO_161.13767-1.417278,57727.49549853589,18.422,0.18,W1
QSO_161.13767-1.417278,57727.75810354422,18.851,0.247,W1
QSO_161.13767-1.417278,57727.8892779484,18.976,0.292,W1
QSO_161.13767-1.417278,57889.17614400003,18.906,0.472,W1
QSO_161.13767-1.417278,57889.43792199996,18.957,0.272,W1
QSO_161.13767-1.417278,57889.63414600001,19.035,0.543,W1
QSO_161.13767-1.417278,57889.634255500016,18.487,0.228,W1
QSO_161.13767-1.417278,57889.69966350003,18.846,0.247,W1
QSO_161.13767-1.417278,57889.76507149997,19.018,0.397,W1
QSO_161.13767-1.417278,57889.8958875,18.598,0.24,W1
QSO_161.13767-1.417278,57890.02670350004,18.935,0.268,W1
QSO_161.13767-1.417278,58091.041365000005,18.8,0.27,W1
QSO_161.13767-1.417278,58091.17232699999,19.093,0.392,W1
QSO_161.13767-1.417278,58091.36855099996,18.371,0.167,W1
QSO_161.13767-1.417278,58091.499367,19.203000000000003,0.356,W1
QSO_161.13767-1.417278,58091.56477500001,18.586,0.202,W1
QSO_161.13767-1.417278,58091.63018300003,18.786,0.303,W1
QSO_161.13767-1.417278,58091.760998999984,18.833,0.268,W1
QSO_161.13767-1.417278,58091.89181500002,18.732,0.249,W1
QSO_161.13767-1.417278,58249.3531435,18.455,0.178,W1
QSO_161.13767-1.417278,58249.61462949996,18.675,0.254,W1
QSO_161.13767-1.417278,58249.7454455,18.992,0.275,W1
QSO_161.13767-1.417278,58249.810853500014,18.471,0.192,W1
QSO_161.13767-1.417278,58249.87626150003,18.722,0.208,W1
QSO_161.13767-1.417278,58249.94166949996,18.31,0.147,W1
QSO_161.13767-1.417278,58250.00696799998,19.615,0.454,W1
QSO_161.13767-1.417278,58250.00707749998,18.012,,W1
QSO_161.13767-1.417278,58250.07197450001,19.065,0.289,W1
QSO_161.13767-1.417278,58457.92392549998,18.914,0.27,W1
QSO_161.13767-1.417278,58458.31586250001,18.765,0.236,W1
QSO_161.13767-1.417278,58458.64326749997,18.808,0.239,W1
QSO_161.13767-1.417278,58613.29833000004,18.85,0.33,W1
QSO_161.13767-1.417278,58613.55981599999,19.175,0.353,W1
QSO_161.13767-1.417278,58613.69063200003,19.229,0.355,W1
QSO_161.13767-1.417278,58613.75593049996,18.301,0.147,W1
QSO_161.13767-1.417278,58613.82082749999,18.698,0.213,W1
QSO_161.13767-1.417278,58613.8862355,18.963,0.357,W1
QSO_161.13767-1.417278,58614.0174165,19.186,0.405,W1
QSO_161.13767-1.417278,58614.14823250003,19.47,0.439,W1
QSO_161.13767-1.417278,58614.27890250003,18.483,0.183,W1
QSO_161.13767-1.417278,58821.79841150003,18.81,0.256,W1
QSO_161.13767-1.417278,58822.05942300002,18.851,0.31,W1
QSO_161.13767-1.417278,58822.125196,18.846,0.347,W1
QSO_161.13767-1.417278,58822.256012000034,18.489,0.229,W1
QSO_161.13767-1.417278,58822.321274000016,18.616,0.227,W1
QSO_161.13767-1.417278,58822.32141999997,18.805,0.241,W1
QSO_161.13767-1.417278,58822.38668200003,19.321,0.414,W1
QSO_161.13767-1.417278,58822.51749799999,19.058,0.466,W1
QSO_161.13767-1.417278,58822.77850949998,18.819000000000003,0.258,W1
QSO_161.13767-1.417278,58980.61751620003,19.132,,W1
QSO_161.13767-1.417278,58980.61766259998,18.799,0.227,W1
QSO_161.13767-1.417278,58980.74869059998,19.194000000000003,0.342,W1
QSO_161.13767-1.417278,58980.814131399966,18.864,0.237,W1
QSO_161.13767-1.417278,58980.87971859998,18.966,0.308,W1
QSO_161.13767-1.417278,58980.94519599999,19.079,0.327,W1
QSO_161.13767-1.417278,58981.010783200014,18.974,0.316,W1
QSO_161.13767-1.417278,58981.076224,18.618,0.225,W1
QSO_161.13767-1.417278,58981.20728860003,18.376,0.161,W1
QSO_161.13767-1.417278,58981.33831660003,19.112,0.335,W1
QSO_161.13767-1.417278,58981.469381199975,18.880000000000003,0.271,W1
QSO_161.13767-1.417278,59186.73616239999,18.855,0.271,W1
QSO_161.13767-1.417278,59186.99825500003,19.104,0.324,W1
QSO_161.13767-1.417278,59187.06369580001,18.735,0.314,W1
QSO_161.13767-1.417278,59187.26031100003,18.514,0.221,W1
QSO_161.13767-1.417278,59187.45681639996,18.683,0.223,W1
QSO_161.13767-1.417278,59187.718909,19.339,0.501,W1
QSO_161.13767-1.417278,59345.07384550003,18.495,0.178,W1
QSO_161.13767-1.417278,59345.204406000026,18.561,0.194,W1
QSO_161.13767-1.417278,59345.40037449996,18.746,0.211,W1
QSO_161.13767-1.417278,59345.46563650003,19.29,0.342,W1
QSO_161.13767-1.417278,59345.53104449996,18.681,0.197,W1
QSO_161.13767-1.417278,59345.596342999976,18.605,0.204,W1
QSO_161.13767-1.417278,59345.66109399997,19.147,0.534,W1
QSO_161.13767-1.417278,59345.92287199999,18.49,0.176,W1
QSO_161.13767-1.417278,59553.639298500006,18.564,0.276,W1
QSO_161.13767-1.417278,59553.76985900001,18.880000000000003,0.272,W1
QSO_161.13767-1.417278,59553.9004195,18.621,0.21,W1
QSO_161.13767-1.417278,59554.09624199999,18.823,0.362,W1
QSO_161.13767-1.417278,59712.325238499965,18.516,0.212,W1
QSO_161.13767-1.417278,59712.58621350001,18.746,0.273,W1
QSO_161.13767-1.417278,59712.7166645,18.387,0.279,W1
QSO_161.13767-1.417278,59712.84707899997,18.859,0.241,W1
QSO_161.13767-1.417278,59712.97752999997,18.631,0.23,W1
QSO_161.13767-1.417278,59917.50947749997,18.755000000000003,0.265,W1
QSO_161.13767-1.417278,59917.90002749997,18.256,,W1
QSO_161.13767-1.417278,59917.96518000004,18.949,0.305,W1
QSO_161.13767-1.417278,59918.03033250002,19.171,0.339,W1
QSO_161.13767-1.417278,59918.35583949997,18.605,0.237,W1
QSO_161.13767-1.417278,60075.770886000006,18.503,0.23,W1
QSO_161.13767-1.417278,60075.77099550001,18.793,0.237,W1
QSO_161.13767-1.417278,60075.90067999998,18.326,0.26,W1
QSO_161.13767-1.417278,60076.03047400004,19.309,0.443,W1
QSO_161.13767-1.417278,60076.16026800001,19.063,0.292,W1
QSO_161.13767-1.417278,60076.29057299997,18.803,0.243,W1
QSO_161.13767-1.417278,60076.35547,18.524,0.185,W1
QSO_161.13767-1.417278,60076.42036700002,19.035,,W1
QSO_161.13767-1.417278,60076.48515449996,18.991,0.36,W1
QSO_161.13767-1.417278,60076.61494850001,19.024,0.282,W1
QSO_161.13767-1.417278,60284.71604850003,18.34,0.223,W1
QSO_161.13767-1.417278,60284.78109150001,18.476,0.19,W1
QSO_161.13767-1.417278,60284.84558699996,18.714,0.344,W1
QSO_161.13767-1.417278,60285.039292500005,18.786,0.318,W1
QSO_161.13767-1.417278,60285.16832000003,18.517,0.246,W1
QSO_161.13767-1.417278,60285.29745699999,18.872,0.256,W1
QSO_161.13767-1.417278,60440.04847420003,18.6,0.216,W1
QSO_161.13767-1.417278,60440.30507679996,18.856,0.257,W1
QSO_161.13767-1.417278,60440.43409180003,18.912,0.261,W1
QSO_161.13767-1.417278,60440.498398000025,19.308,0.382,W1
QSO_161.13767-1.417278,60440.56259440002,18.893,0.335,W1
QSO_161.13767-1.417278,60440.69106039999,18.737,0.275,W1
QSO_161.13767-1.417278,60440.69120680002,18.687,0.222,W1
QSO_161.13767-1.417278,60440.75540320002,18.806,0.262,W1
QSO_161.13767-1.417278,60440.8833568,18.838,0.351,W1
QSO_161.13767-1.417278,60440.88350320003,18.697,0.278,W1
QSO_161.13767-1.417278,60441.01248159999,18.656,0.276,W1
QSO_161.13767-1.417278,55345.59423749998,18.565,0.382,W2
QSO_161.13767-1.417278,55345.72647699998,18.353,,W2
QSO_161.13767-1.417278,55345.858680000034,18.799,,W2
QSO_161.13767-1.417278,55345.990883000006,18.64,0.431,W2
QSO_161.13767-1.417278,55346.05694799997,18.62,0.408,W2
QSO_161.13767-1.417278,55346.12308599999,18.373,0.353,W2
QSO_161.13767-1.417278,55346.18915100002,18.279,,W2
QSO_161.13767-1.417278,55346.25517950003,18.458,0.356,W2
QSO_161.13767-1.417278,55346.25532549999,18.921,,W2
QSO_161.13767-1.417278,55346.321354,18.325,0.334,W2
QSO_161.13767-1.417278,55346.45355699997,18.123,0.253,W2
QSO_161.13767-1.417278,55346.58579649997,18.792,,W2
QSO_161.13767-1.417278,55535.523484000005,18.806,0.531,W2
QSO_161.13767-1.417278,55535.65557749997,18.901,,W2
QSO_161.13767-1.417278,55535.78778050003,18.672,0.46,W2
QSO_161.13767-1.417278,55535.85384549999,18.651,0.438,W2
QSO_161.13767-1.417278,55535.920020000034,18.305,,W2
QSO_161.13767-1.417278,55535.98604849996,18.515,,W2
QSO_161.13767-1.417278,55536.05207699997,18.87,,W2
QSO_161.13767-1.417278,55536.11825150002,18.3,0.317,W2
